time,count,country
07,606,all countries
05,3,Angola
20,12,Argentina
11,4,Australia
08,2,Austria
13,2,Austria
05,12,Bangladesh
07,4,Bolivia
11,25,Brazil
05,3,Côte d'Ivoire
15,3,Canada
08,159,China
16,4,Chile
20,4,Chile
08,159,China
17,2,Colombia
19,2,Colombia
02,2,Colombia
20,2,Colombia
10,2,Colombia
11,8,Congo (Kinshasa)
00,13,Egypt
12,7,France
22,2,Greece
10,2,Greece
13,2,Greece
03,66,India
13,26,Indonesia
22,10,Iran
04,3,Iraq
14,37,Japan
14,37,Japan
07,3,Kazakhstan
08,3,Kazakhstan
10,3,Kazakhstan
09,2,Kenya
06,2,Kuwait
14,2,Kuwait
01,5,Malaysia
05,5,Malaysia
04,3,Mali
11,18,Mexico
09,2,Mongolia
12,2,Mongolia
00,4,Morocco
22,9,Nigeria
05,11,Philippines
07,11,Pakistan
12,5,Peru
05,11,Philippines
00,2,Poland
13,10,Russia
13,10,Russia
07,2,Saudi Arabia
22,2,Saudi Arabia
08,2,Saudi Arabia
02,2,Saudi Arabia
06,2,Saudi Arabia
04,2,Saudi Arabia
07,3,Senegal
13,14,South Korea
11,4,Sudan
21,4,Sudan
07,3,Tanzania
00,3,Tanzania
08,3,Tanzania
14,3,Tanzania
16,8,Thailand
22,2,Togo
18,9,Turkey
19,9,Turkey
22,10,United Kingdom
07,228,United States
02,3,Uzbekistan
16,9,Vietnam
01,5,Malaysia
05,5,Malaysia
